0,1,2,3,4,5,6,OT,forecast_96,residuals_96,forecast_192,residuals_192,forecast_336,residuals_336,forecast_720,residuals_720
0.7195,1.6115,0.719269,0.678196,0.120259,0.008228,0.660502,0.636,,0.00202517387026091,,0.0022021502581185404,,0.001986251087798596,,0.001990612721320284
0.7206,1.6103,0.720721,0.684885,0.120263,0.008306,0.660502,0.6385,,0.002959524384303802,,0.0029774390412642404,,0.0030649391753427846,,0.002969402011707256
0.7255,1.6279,0.722439,0.685965,0.120265,0.008244,0.657678,0.6413,,0.003232020870617691,,0.0032509667106348505,,0.0031504659831609327,,0.003201753474016522
0.7227,1.61,0.722596,0.688231,0.120265,0.008273,0.655523,0.6412,,0.0007687061456906896,,0.0008523709766669052,,0.0006717068978451257,,0.0008660828605742132
0.719,1.6142,0.722126,0.68918,0.120262,0.008264,0.653808,0.6375,,-0.0030758129870334106,,-0.00323347392829465,,-0.003021458215752726,,-0.0030726035747052904
0.725,1.6117,0.72338,0.68738,0.120266,0.008284,0.653381,0.6398,,0.002851882141786999,,0.0032452012597111723,,0.0029014637558550938,,0.0028487552179304876
0.728,1.6145,0.725111,0.68451,0.120266,0.008278,0.651466,0.6425,,0.003330535134319468,,0.0030803699182373467,,0.0033781787017900244,,0.0032316869948112448
0.7283,1.6135,0.727431,0.686813,0.120266,0.00821,0.652316,0.6427,,0.001096072951416227,,0.0011025884870883296,,0.0011360239854854015,,0.0010309272775651523
0.7275,1.613,0.729235,0.690084,0.120266,0.008201,0.648088,0.6415,,-0.0007169640144552014,,-0.0006548786277382757,,-0.0006168533107063778,,-0.0007039840291708233
0.7235,1.613,0.728969,0.688658,0.120272,0.008201,0.64612,0.637,,-0.0041179358075436046,,-0.003999224049443528,,-0.004120576186047109,,-0.0041252733052062895
0.725,1.6195,0.728332,0.692041,0.120272,0.008196,0.641026,0.641,,0.004394625903076155,,0.0044812468546292505,,0.0044716468549229615,,0.004410451211061872
0.7285,1.6208,0.728491,0.691802,0.120337,0.008258,0.64288,0.6415,,0.0017728002686332456,,0.0017496925717910283,,0.0018528391907500774,,0.0017329846700105955
0.7356,1.6245,0.727431,0.686766,0.120278,0.008252,0.652742,0.6443,,0.0035361058516503174,,0.0034999796681177697,,0.0037373419903450333,,0.0034286767554925213
0.736,1.6207,0.7249,0.686248,0.120286,0.008324,0.650195,0.646,,0.001463351817416414,,0.001551621972221029,,0.0015925552168940538,,0.0012602008603513903
0.7364,1.6197,0.723275,0.684229,0.120291,0.008214,0.647878,0.6459,,3.5898443191073603e-05,,5.184890808629383e-05,,-9.921232127729773e-05,,3.955174185343857e-05
0.7325,1.6235,0.721241,0.685871,0.12028,0.008243,0.645369,0.6445,,-0.0007096369363286392,,-0.00048129800898177866,,-0.0007505787925937701,,-0.0004739584477231329
0.7386,1.6187,0.720981,0.686907,0.120276,0.008342,0.645995,0.645,,0.0009404096776925996,,0.0007512497482380365,,0.0009759543843732565,,0.0009881471677508635
0.7325,1.6145,0.721501,0.677736,0.12028,0.00832,0.64288,0.6412,,-0.0030564863905321316,,-0.0029847540780451043,,-0.002984118252944201,,-0.0031391522493215973
0.7295,1.6297,0.722022,0.678794,0.120286,0.008237,0.637959,0.641,,0.00028442887814528195,,0.00024046399749866332,,0.0003381875948959001,,0.0002025643853135195
0.723,1.6338,0.719942,0.671817,0.120291,0.008288,0.633714,0.6365,,-0.0034419010892159374,,-0.0035827571334337005,,-0.0033510791121573735,,-0.003351358919825298
0.706,1.6338,0.718649,0.675995,0.120337,0.008284,0.629327,0.6255,,-0.010385759143890616,,-0.010338256738430696,,-0.010244417361935043,,-0.010426959435220207
0.7015,1.6317,0.719683,0.680967,0.120285,0.008219,0.635122,0.6225,,-0.0023510431657444153,,-0.002165737080844221,,-0.0021438558731694535,,-0.002341543455442796
0.7,1.6347,0.718391,0.683247,0.120289,0.008215,0.632511,0.621,,-0.001974400464291315,,-0.002010301343298715,,-0.0018254563026995907,,-0.0019229682524301017
0.691,1.6548,0.715256,0.687191,0.120288,0.008205,0.633834,0.6233,,0.0019694028296175503,,0.0017351008620747344,,0.0018374448519971054,,0.0019558236565653253
0.7025,1.6756,0.709723,0.708466,0.120294,0.008354,0.63593,0.627,,0.003986949462182587,,0.004029513080739511,,0.003945130229256244,,0.0042266744729259065
0.704,1.6721,0.713521,0.705318,0.120291,0.008297,0.633312,0.6265,,0.0002524625286217663,,0.00017634514385811428,,0.00024479061653281953,,0.00027372362600774913
0.7008,1.6655,0.71048,0.711288,0.120285,0.008286,0.632511,0.6235,,-0.0028818924020418413,,-0.0028853312655860996,,-0.0029227844632754296,,-0.003048841622405596
0.703,1.6786,0.70927,0.714541,0.120288,0.008306,0.635526,0.6225,,-0.0006963832954859361,,-0.0008446486378426155,,-0.0005705606119578155,,-0.0006925271783980724
0.712,1.6763,0.710985,0.707514,0.120295,0.008262,0.647459,0.6328,,0.010122457871970192,,0.010367380690497585,,0.010198300955850836,,0.010068050854665
0.7045,1.6832,0.712301,0.710732,0.120299,0.008208,0.640615,0.6268,,-0.006595044071041611,,-0.006744914452510575,,-0.006607777813875337,,-0.006734316379254923
0.703,1.6775,0.714031,0.710581,0.120305,0.008159,0.636537,0.625,,-0.0020822261321098434,,-0.0020868811028847967,,-0.002365314143040531,,-0.0019747139823692583
0.6978,1.692,0.713012,0.711744,0.120308,0.00812,0.635324,0.6245,,-0.00016417724071238204,,9.494320179848081e-05,,-0.00027551279408666307,,0.00010650100143794194
0.694,1.6905,0.709471,0.716435,0.120312,0.008066,0.63674,0.624,,-2.629890170080529e-07,,-2.836481438928118e-05,,2.3969513444188628e-05,,-1.0352059418239357e-05
0.697,1.6893,0.710682,0.718804,0.120318,0.008055,0.63593,0.6275,,0.0035842094883969944,,0.0035066308415525604,,0.003656477080984488,,0.0035489917920623615
0.6935,1.7035,0.709723,0.714388,0.120325,0.00793,0.632911,0.6245,,-0.0028089230365275775,,-0.00265590605718502,,-0.0028637251986818324,,-0.0028837335912217377
0.6962,1.701,0.710126,0.715564,0.12033,0.007941,0.633513,0.6255,,0.0012201927543850077,,0.0010714064650995114,,0.001202007686741502,,0.0012044949566214491
0.696,1.6931,0.707864,0.710985,0.120328,0.007888,0.631114,0.6245,,-0.000796206541698985,,-0.0007809878913966894,,-0.0007505732021252376,,-0.00086570339920089
0.6989,1.6931,0.706764,0.709421,0.12033,0.007946,0.631712,0.6274,,0.0032171883519714894,,0.0034884936296257774,,0.0032250723902826905,,0.0031171686775954832
0.699,1.6955,0.706964,0.712504,0.120331,0.007946,0.628931,0.628,,0.0011761533044153394,,0.0011414770350369752,,0.0012387484380598224,,0.0011168397442133937
0.6892,1.6911,0.706464,0.712099,0.120333,0.00786,0.62422,0.622,,-0.005164990711364226,,-0.00519494098173745,,-0.005108530694768354,,-0.005224456587968551
0.6882,1.6925,0.70373,0.710076,0.120333,0.007886,0.624415,0.6207,,-0.0010207342035789546,,-0.0010348228851791985,,-0.0009144225481287904,,-0.0010155450826513368
0.699,1.6892,0.705716,0.705119,0.120334,0.007946,0.632311,0.6255,,0.005044545117547261,,0.005046973817679268,,0.005170500495152108,,0.004954057471028395
0.6938,1.69,0.70373,0.711491,0.120336,0.00787,0.628141,0.6233,,-0.002179397924587101,,-0.0022071192922069605,,-0.0021167600456334368,,-0.002410164013310845
0.6865,1.6805,0.705219,0.710581,0.120337,0.007846,0.626174,0.619,,-0.004126959997157176,,-0.004188658717855898,,-0.004201192813801158,,-0.004078690884554703
0.6835,1.6735,0.702001,0.705219,0.120336,0.007843,0.626174,0.6182,,-0.0010745928535358384,,-0.0009687264037901988,,-0.0011059421072318054,,-0.0009045916797061349
0.6825,1.6885,0.702001,0.701508,0.120343,0.007828,0.626959,0.6164,,-0.0016152544158215543,,-0.001672143674257942,,-0.0016344031799994108,,-0.0016680001146462953
0.677,1.6825,0.702001,0.697837,0.120343,0.007743,0.62461,0.6092,,-0.007070038791365696,,-0.007195908580071353,,-0.007106736861077434,,-0.0071146109076954955
0.677,1.6817,0.703334,0.697788,0.120338,0.007766,0.621697,0.6067,,-0.002794810149835514,,-0.0029565024749175217,,-0.002848456897679763,,-0.0027988626737293076
0.676,1.684,0.705219,0.700035,0.120336,0.007769,0.619771,0.605,,-0.0015536153716926293,,-0.0014043818821560805,,-0.0016238014206515494,,-0.0015348606938018206
0.6732,1.6705,0.702889,0.69891,0.120337,0.007728,0.619579,0.6027,,-0.0017990888160167584,,-0.0018527323410943985,,-0.0017790383177287428,,-0.001824269175791704
0.6712,1.6585,0.702741,0.694927,0.120337,0.00768,0.618429,0.6,,-0.002634707751364318,,-0.0026412911532953665,,-0.0025627313810185903,,-0.0026944787983672613
0.6705,1.6472,0.703087,0.688468,0.120337,0.007663,0.61862,0.5986,,-0.001532237762950972,,-0.0014847413123617592,,-0.0015313205410909525,,-0.0016052006627592652
0.6675,1.6528,0.703037,0.686342,0.120337,0.007704,0.615006,0.597,,-0.0017024241009911956,,-0.00184018417238907,,-0.0017286372104928782,,-0.0017282828503804026
0.6665,1.6495,0.702149,0.691563,0.120337,0.007747,0.617475,0.6,,0.003462195000442092,,0.003382338474293034,,0.0034016110210657313,,0.003476537952550318
0.666,1.6552,0.702198,0.697593,0.120343,0.007697,0.61237,0.5955,,-0.003906434189951402,,-0.003973524108667581,,-0.003839911158076026,,-0.0038533226912647045
0.663,1.6501,0.703829,0.697691,0.120347,0.007649,0.603136,0.596,,0.0007994852546236997,,0.0007485330082889208,,0.0007705775438829887,,0.0007326279646641121
0.6566,1.6333,0.703631,0.699056,0.120337,0.007629,0.59453,0.591,,-0.004098514284916588,,-0.004282303797666587,,-0.004039202827936128,,-0.0041415506638557975
0.649,1.6326,0.702395,0.693722,0.120337,0.007641,0.586166,0.579,,-0.010767943919730794,,-0.010721004412673762,,-0.010497554025390765,,-0.01089325722563994
0.6605,1.6507,0.70279,0.697204,0.120337,0.007874,0.594177,0.587,,0.008723269539388512,,0.008735618923908284,,0.00906778556756882,,0.008443126974682635
0.6565,1.6635,0.702001,0.694734,0.120337,0.00778,0.599161,0.5843,,-0.0017174887017166185,,-0.0019401301017930583,,-0.001284235995904992,,-0.002072355586657304
0.653,1.6684,0.697934,0.700378,0.120337,0.007746,0.598265,0.581,,-0.0037052168163363985,,-0.003780344563127147,,-0.003496133115938438,,-0.0039846806459379325
0.6523,1.6617,0.697107,0.69541,0.120337,0.00767,0.596837,0.5788,,-0.002970363745066429,,-0.0028828803076749177,,-0.0029736193896294782,,-0.002906845472231745
0.6565,1.668,0.696185,0.697447,0.120337,0.007692,0.597907,0.5835,,0.004202726454895167,,0.004460333104343794,,0.004135123609703029,,0.004240359414036221
0.6558,1.6675,0.696621,0.697058,0.120337,0.007689,0.59952,0.5848,,0.0015701005461717932,,0.0014747706515420012,,0.0015612999972729469,,0.001540237136585687
0.6559,1.6695,0.696573,0.697253,0.120347,0.007675,0.597729,0.584,,-0.000820677824187821,,-0.0008264560021272738,,-0.0008158508500032413,,-0.0008802055046428503
0.654,1.6683,0.694541,0.690894,0.120337,0.007689,0.598802,0.5835,,-0.00041466206132312333,,-0.0003525304529541362,,-0.0004550530752336357,,-0.0004672665835353529
0.6517,1.6552,0.696136,0.686907,0.120337,0.007689,0.596303,0.5823,,-0.0012642159153172239,,-0.0012556485750047086,,-0.001251178407919551,,-0.0013118788461761177
0.6515,1.6427,0.699888,0.684463,0.120337,0.007666,0.59312,0.5803,,-0.001752319258440771,,-0.0017204080917412323,,-0.0017853618480603295,,-0.0018289137641527287
0.65,1.6417,0.701508,0.681663,0.120337,0.007553,0.588408,0.577,,-0.002950261357362205,,-0.0029496617078054177,,-0.002964479161275624,,-0.002945646475257524
0.6418,1.633,0.701066,0.675539,0.120337,0.007463,0.581058,0.569,,-0.007698083254247812,,-0.007793337725603755,,-0.007663505805601045,,-0.007722871976702961
0.6347,1.6335,0.698812,0.676133,0.120337,0.007469,0.568505,0.5655,,-0.0034591261776436566,,-0.0035015296498032145,,-0.003368906996884413,,-0.003522398649433267
0.6415,1.6253,0.699447,0.677277,0.120482,0.007593,0.575043,0.5692,,0.005029776890357773,,0.005120355114282993,,0.005202187674382075,,0.004963400147906527
0.6353,1.6114,0.69847,0.678794,0.120337,0.007548,0.560538,0.5668,,-0.0015392808778537104,,-0.0016062028068306589,,-0.0011084810268082723,,-0.0017914597618130523
0.647,1.6165,0.701508,0.677369,0.120337,0.007603,0.563698,0.5725,,0.0069402294776294005,,0.006762485476711322,,0.007117365523002461,,0.006625090115916388
0.643,1.6221,0.697107,0.678242,0.120337,0.007528,0.556793,0.5705,,-0.0009415165830476413,,-0.0009630916953600188,,-0.0005241723307737312,,-0.0010562049561511078
0.6465,1.6345,0.696282,0.677277,0.120337,0.007592,0.564334,0.573,,0.003262561703747613,,0.0030790831789833106,,0.0035862910495797484,,0.0029169291258918095
0.647,1.6301,0.696961,0.6744,0.120337,0.007609,0.574053,0.577,,0.003821259843357905,,0.004075404844443908,,0.004191349517054577,,0.0036639232099409114
0.6503,1.63,0.695943,0.669658,0.120337,0.007668,0.567215,0.5787,,0.0007932132029486727,,0.0007853211668494842,,0.0009034029711826319,,0.0005336881197897103
0.6614,1.6337,0.696088,0.66778,0.120353,0.007759,0.576701,0.5883,,0.009768159991632497,,0.009890770765524248,,0.00955298737502297,,0.009791155480539548
0.6657,1.6271,0.694927,0.667423,0.120337,0.007764,0.570776,0.585,,-0.0027463282101065634,,-0.0026399120772604423,,-0.0026665218676713565,,-0.002646166092176605
0.6595,1.6264,0.692665,0.672902,0.120337,0.007843,0.570125,0.5815,,-0.0032451875135430797,,-0.0033047250686772944,,-0.003322945249842113,,-0.003413666795184289
0.6596,1.6498,0.689275,0.680226,0.120337,0.00786,0.567537,0.5822,,0.0009097435653250274,,0.001055117621880708,,0.001055286878661743,,0.001046340665769474
0.663,1.6687,0.687002,0.692089,0.120337,0.00795,0.565291,0.581,,-0.0005690471982644496,,-0.0006404801824334561,,-0.0004215513166435647,,-0.0006383000944530925
0.6694,1.6525,0.68975,0.685636,0.120337,0.007896,0.570125,0.586,,0.005596900161240703,,0.005318289695802614,,0.005844390608550354,,0.005436571575385463
0.6748,1.6474,0.687521,0.68975,0.120337,0.007935,0.581395,0.5933,,0.0071916014825309516,,0.007312520449773929,,0.0074574774607433225,,0.006890957791857
0.681,1.643,0.686436,0.683854,0.120337,0.007983,0.581564,0.594,,4.747783418890261e-05,,0.00010224283774251663,,0.0002120025220029298,,-8.679515209175648e-05
0.675,1.64,0.6832,0.681524,0.120337,0.007976,0.57971,0.588,,-0.006732870566623084,,-0.006552765807401717,,-0.00690948187637197,,-0.006755678963742406
0.6852,1.6325,0.686719,0.674764,0.120337,0.007868,0.58292,0.5865,,-0.001707107838591071,,-0.0017440034664045756,,-0.0017704748785670743,,-0.0015018982983812101
0.6868,1.638,0.688279,0.678887,0.120788,0.007896,0.585138,0.5915,,0.004373531644372042,,0.004277260275769357,,0.004331176179782181,,0.004368592180186592
0.6825,1.6423,0.689085,0.680782,0.120337,0.007935,0.595238,0.5863,,-0.005501697039919651,,-0.005695212907152913,,-0.0055611940230978485,,-0.005488802272827775
0.6812,1.658,0.691037,0.685401,0.120337,0.008079,0.593472,0.5875,,-0.00023354936252073522,,-1.8324900511901276e-05,,-0.00026559044130880505,,-0.0001134532791146059
0.6765,1.6545,0.695024,0.690942,0.120337,0.00811,0.601323,0.5863,,-0.001619849612409574,,-0.0016571819445272418,,-0.001946595387002814,,-0.0015676944639995138
0.67,1.6475,0.700035,0.687002,0.120344,0.008048,0.605327,0.5823,,-0.004537946806376647,,-0.004613799918585237,,-0.004657805653941249,,-0.0042809505973104844
0.6725,1.6338,0.69667,0.682454,0.120627,0.008046,0.602954,0.5837,,-0.00015046508810612202,,-0.0001602181484768872,,-0.00048087811123576074,,-7.401606814061434e-05
0.6814,1.623,0.699545,0.682594,0.120337,0.008099,0.614251,0.591,,0.0069850180789142735,,0.00693760434357249,,0.006601644223518832,,0.007198694463802946
0.678,1.6324,0.696233,0.683387,0.120337,0.008095,0.616713,0.587,,-0.004408052610915925,,-0.0042642616085842855,,-0.004592469781631525,,-0.004233521979383537
0.677,1.6379,0.695265,0.68918,0.120337,0.008079,0.604778,0.5842,,-0.003822297504409433,,-0.004077069031152125,,-0.004164150649354048,,-0.003726987604977028
0.6725,1.6345,0.692953,0.682361,0.120343,0.007976,0.602047,0.5824,,-0.0012883817153565014,,-0.0013797989816853873,,-0.0016167816513869004,,-0.0010342207485223298
0.6685,1.6312,0.694203,0.678841,0.120337,0.007882,0.600601,0.5795,,-0.0023144135243086117,,-0.0023508219676552367,,-0.0022280419240413574,,-0.0022358230405747914
0.6702,1.6395,0.696621,0.680735,0.120337,0.007915,0.607165,0.5793,,-0.00010832072621735911,,-0.00027658506588312815,,2.6047973673670732e-05,,-0.0003321628665506893
0.676,1.6355,0.702494,0.679579,0.120337,0.007921,0.613874,0.5852,,0.005338476491557276,,0.005414238669234517,,0.005423152940915332,,0.00524267685312374
0.6716,1.6363,0.703977,0.680041,0.120349,0.007829,0.606796,0.5786,,-0.007298414580523382,,-0.007233702888922555,,-0.007441667872756241,,-0.007374856991202994
0.667,1.647,0.701951,0.68937,0.120337,0.007757,0.604595,0.576,,-0.002893756141020165,,-0.0028365990581905587,,-0.0031704183706887656,,-0.0027294410206575304
0.6659,1.6455,0.703334,0.687805,0.120337,0.007803,0.612182,0.5762,,0.00024027382817415344,,0.00037714019159340584,,0.00020881510887937882,,0.0005121875227533934
0.6655,1.6484,0.702642,0.682454,0.120351,0.007775,0.611808,0.5761,,-0.001016784650721525,,-0.0010148578314235213,,-0.001024230810266813,,-0.0011368214830937973
0.6713,1.6448,0.703977,0.682361,0.120337,0.00783,0.615764,0.5772,,0.0007862482635531132,,0.000728595830128187,,0.0005770624706006311,,0.000679071515760965
0.6785,1.6453,0.702445,0.682035,0.120337,0.007929,0.617284,0.584,,0.006565315430197338,,0.006575959739884452,,0.00642949671805193,,0.006661895731422174
0.6825,1.6472,0.701754,0.682128,0.120337,0.007976,0.619579,0.5875,,0.003849356118292291,,0.003943231060011154,,0.0036791323096245776,,0.00385068263070254
0.6796,1.6525,0.704871,0.68055,0.120337,0.007933,0.610128,0.587,,-4.452910836894031e-05,,-5.659668833957188e-05,,-0.00012189886381008819,,-1.6957630813774216e-05
0.6745,1.646,0.703136,0.677048,0.120337,0.007887,0.609385,0.583,,-0.0031100191451434167,,-0.00316758814105067,,-0.0032181788128603506,,-0.003112687922952384
0.668,1.645,0.70497,0.673809,0.12035,0.007836,0.605694,0.579,,-0.003525260119619289,,-0.0034899587086569817,,-0.003347304464927592,,-0.0035032138466518647
0.6675,1.6325,0.70497,0.669389,0.120221,0.007787,0.605877,0.578,,-0.0008641873613907114,,-0.0007230958051063219,,-0.000785487932449147,,-0.0010233258397444045
0.6672,1.6364,0.707064,0.668896,0.120337,0.007826,0.604047,0.5796,,0.0016587949030449911,,0.0016071590569066707,,0.0017424810965731563,,0.001621731988279973
0.668,1.6381,0.707214,0.670466,0.120337,0.007835,0.609013,0.5832,,0.003963704324643658,,0.004013696008359213,,0.003948893528150199,,0.00392164196839262
0.667,1.6467,0.71048,0.669792,0.120337,0.007734,0.61106,0.5785,,-0.004507061364863452,,-0.004537263835948102,,-0.00445622892157882,,-0.004473850378473809
0.6695,1.6561,0.708567,0.673265,0.120337,0.007737,0.616523,0.5807,,0.0013839084341604746,,0.0014106469406910405,,0.0012622471258268986,,0.001348252971087649
0.676,1.6658,0.70922,0.677277,0.120337,0.007798,0.625782,0.5862,,0.004670664641154065,,0.004663212994327481,,0.004509176361068401,,0.004779927377670745
0.67,1.6682,0.707314,0.674536,0.120773,0.007728,0.623053,0.5825,,-0.004504439733925669,,-0.004270616036325614,,-0.00475004321196415,,-0.004441775386507807
0.6715,1.6743,0.705965,0.676224,0.120337,0.007727,0.621311,0.5823,,-0.0007900311934906368,,-0.0008018238045203185,,-0.0011586367370426398,,-0.0006613232142561598
0.6637,1.6711,0.704771,0.670916,0.120337,0.007682,0.622278,0.566,,-0.016145646395150925,,-0.016084377122923765,,-0.016350137791193098,,-0.015931706625273878
0.6626,1.6678,0.705219,0.669389,0.120337,0.007667,0.620347,0.5633,,-0.003780323629127391,,-0.0038097584781316973,,-0.003874281080532782,,-0.003809397174471818
0.6645,1.6643,0.705119,0.666978,0.120337,0.007672,0.623247,0.563,,-0.0007138397233512617,,-0.0007236607161713593,,-0.0008898368054187644,,-0.000714497539572645
0.6655,1.679,0.703235,0.671051,0.120337,0.007676,0.62422,0.561,,-0.002205190755480313,,-0.0022640701019106535,,-0.0023043334847332453,,-0.0021372649865252225
0.6716,1.6751,0.704325,0.671141,0.120337,0.007678,0.620733,0.5622,,0.001016100230266992,,0.0009831418312693518,,0.0008900757083758482,,0.001037041350486878
0.67,1.6739,0.709069,0.669344,0.120337,0.007766,0.625,0.5626,,0.0006420489185521294,,0.0006046098429467461,,0.0005058875368586513,,0.0006251157456904632
0.6742,1.686,0.708215,0.671366,0.120337,0.007769,0.625391,0.5637,,0.0011228251046437876,,0.0011861582037582252,,0.0011233509209287451,,0.0010869359180889493
0.674,1.6825,0.706864,0.667913,0.120337,0.007682,0.628931,0.562,,-0.0013846314180135932,,-0.0013671109371046208,,-0.0014690739034337597,,-0.0014408319404963787
0.6631,1.6775,0.702988,0.657462,0.120337,0.007567,0.622278,0.5536,,-0.008993483843412253,,-0.008910838243697095,,-0.009050688296442178,,-0.008962845891977378
0.6613,1.6765,0.705219,0.655953,0.120773,0.007502,0.618812,0.5524,,-0.0017902581737760936,,-0.0016930511357355904,,-0.001982903382452217,,-0.0017383731224872578
0.659,1.674,0.705467,0.652103,0.120337,0.007476,0.616333,0.549,,-0.0029778467776807593,,-0.0029414205102620272,,-0.003063467324676883,,-0.0028382683313599166
0.6553,1.6665,0.704473,0.652869,0.120337,0.007491,0.615195,0.5493,,0.000468189949052622,,0.0003975864820566777,,0.00045816564525957837,,0.00043483759649232123
0.6568,1.6575,0.70373,0.653509,0.120773,0.007405,0.612933,0.5512,,0.0023079585421126314,,0.002328838213526474,,0.0023189190066003063,,0.002275783964952982
0.6595,1.6635,0.70497,0.654236,0.120337,0.007423,0.617665,0.5502,,-0.0004736958900356525,,-0.00041844325109363645,,-0.0004865858970689585,,-0.0004827911213288738
0.6597,1.6658,0.703087,0.653723,0.120337,0.007481,0.621504,0.5485,,-0.0021046054129175706,,-0.002237807246593282,,-0.002081746314822719,,-0.002156500708405784
0.657,1.6683,0.701951,0.662076,0.120337,0.007539,0.62383,0.548,,-0.0011321800659020997,,-0.0011644156546716244,,-0.001254039930226658,,-0.0012054410233686141
0.655,1.6725,0.701705,0.66107,0.120337,0.00768,0.626959,0.5525,,0.0042002674275368745,,0.004320199300252625,,0.004022785797744843,,0.004345482733027262
0.6565,1.6718,0.700967,0.659805,0.120337,0.007754,0.630517,0.5536,,0.001006829211036564,,0.0009221424661223221,,0.0007792071880841078,,0.0011111738852279673
0.6553,1.6668,0.698324,0.661244,0.120337,0.007721,0.628141,0.552,,-0.0013575344696558078,,-0.0014896173201207619,,-0.0015640038447733984,,-0.0013308491604842043
0.647,1.684,0.697107,0.670017,0.120337,0.007731,0.627353,0.549,,-0.002862195825291569,,-0.002880012910629448,,-0.0030767726071455614,,-0.002754078436884244
0.649,1.683,0.694686,0.669792,0.120337,0.007725,0.625782,0.5518,,0.0027917363065761425,,0.0027400732205076217,,0.002684544289072055,,0.0029866762031945937
0.65,1.691,0.695943,0.664849,0.120337,0.007588,0.62383,0.5533,,0.00182691493183329,,0.001706474135286129,,0.0017168437493613187,,0.001783547807351682
0.649,1.684,0.699545,0.666445,0.120337,0.007584,0.624025,0.558,,0.005145980743207046,,0.005150315006534734,,0.0050881833330929105,,0.005049668642944427
0.6455,1.6757,0.70028,0.669478,0.120337,0.007563,0.62422,0.5545,,-0.0031925625086448584,,-0.003257213609855536,,-0.003202016509374017,,-0.003233685655331997
0.6487,1.6762,0.698812,0.674536,0.120337,0.007614,0.626566,0.5597,,0.005158138024073611,,0.005517615173520896,,0.005105556293904967,,0.005155751885361104
0.6515,1.6718,0.697983,0.673854,0.120337,0.007647,0.629802,0.5593,,-0.0002558418413157737,,-0.00023161344199040812,,-0.0003479061073431433,,-0.00024219782480261465
0.6535,1.6665,0.697107,0.670691,0.120337,0.007681,0.628536,0.5615,,0.00198347777122021,,0.0018728837574668589,,0.0018624354107225072,,0.0019423160219921298
0.6507,1.6678,0.696379,0.671006,0.120793,0.007639,0.628536,0.5595,,-0.0017953615248598176,,-0.0018457958850716105,,-0.0019788220100229736,,-0.0018063072690222004
0.6473,1.6733,0.695169,0.672948,0.120788,0.007571,0.625,0.5539,,-0.005378148888056544,,-0.005425215841814213,,-0.00545830946857484,,-0.005285008690924631
0.644,1.6673,0.694927,0.669792,0.120337,0.007565,0.627943,0.5513,,-0.0027247716799679855,,-0.00281089358628428,,-0.0028037505615408076,,-0.00270035110805833
0.6485,1.6702,0.695604,0.668673,0.120337,0.007573,0.629525,0.553,,0.001157218623312195,,0.0011286276757830338,,0.0011303900148784685,,0.0011318902680589327
0.652,1.6727,0.699203,0.666445,0.120337,0.007555,0.630915,0.5555,,0.00242253055903352,,0.002429115870146714,,0.0022631754933468695,,0.002337367512324051
0.652,1.6675,0.69735,0.671908,0.120804,0.007518,0.631313,0.5552,,-0.0003173941386865886,,-0.0003702120435145062,,-0.0004901840508165778,,-0.0003044431946319648
0.645,1.666,0.696864,0.671366,0.120337,0.00752,0.632511,0.5535,,-0.0016963706323325223,,-0.0016084111262875123,,-0.0018229719091059637,,-0.0016129314018895613
0.6412,1.6605,0.694927,0.674082,0.120337,0.007591,0.630915,0.5515,,-0.0025183012708867025,,-0.0023321487734334623,,-0.0026552530563695997,,-0.002441997489777803
0.637,1.661,0.694879,0.678656,0.120337,0.007534,0.619579,0.545,,-0.006370439668049954,,-0.006516305085661478,,-0.00654882906760057,,-0.00633605374746693
0.6373,1.6485,0.694444,0.680133,0.120337,0.007514,0.614439,0.5437,,-0.0004129378913846349,,-0.00048788710228608867,,-0.0005472132756676462,,-0.0003466098302361553
0.6355,1.638,0.69604,0.675904,0.120337,0.007526,0.617665,0.5448,,0.0020076287432951867,,0.0017631958733217434,,0.002161297661124828,,0.0019444680911829826
0.6371,1.63,0.697593,0.672948,0.120337,0.007528,0.615195,0.541,,-0.00358133759952739,,-0.003611310659245248,,-0.003376894930490204,,-0.003866324232640217
0.633,1.6347,0.698178,0.675447,0.120337,0.007463,0.607533,0.5365,,-0.004431414416453561,,-0.004519661259205443,,-0.004416643815310595,,-0.0046482911755072465
0.6276,1.6308,0.692137,0.675265,0.120337,0.007453,0.602591,0.5345,,-0.001506660115490055,,-0.0015207044489538024,,-0.0014892468384725133,,-0.0014613114871318
0.627,1.6306,0.690608,0.673854,0.120337,0.00745,0.604047,0.533,,-0.0009023402955665727,,-0.0009576161816412521,,-0.0007270413691071731,,-0.0009228005878864076
0.627,1.6278,0.689275,0.672088,0.120337,0.007441,0.60698,0.5352,,0.0024323790535722978,,0.0024684876322347282,,0.0026360851592698298,,0.0021959239015585386
0.6221,1.6235,0.689798,0.672043,0.120337,0.007356,0.604961,0.5324,,-0.0029825791160099646,,-0.003173279769785764,,-0.0028939087043899914,,-0.003175442095783798
0.6236,1.6232,0.68956,0.674536,0.120337,0.007335,0.604961,0.5312,,-0.001537025168812045,,-0.0015344264204235625,,-0.0015953535110158068,,-0.0015394800531047803
0.6255,1.6332,0.68975,0.677599,0.120337,0.007353,0.606061,0.5323,,0.0007877527605443246,,0.0007975034321500152,,0.0007171347260260807,,0.000831574000733637
0.6304,1.6305,0.690846,0.682827,0.120337,0.007372,0.610874,0.535,,0.0025424391957397097,,0.002509723313367185,,0.002466013749509388,,0.002482313218103216
